product_name,retail_price,per_from_retail,wholesale_price,brand,category,sub_category
WALL FILLER LUXURY 1L CAUSEWAY,768.3233827130233,0.8333821143157336,290.5707938022079,Causeway Paints,Paints,Wall Filler & Putty
"3"" SCRAPER RHP",437.4669848743838,0.7797426147429954,185.02037156842647,AMT,Paints,Paints Preparation
ZINC PHOSPHATE QD PRIMER BLACK 1L,3226.957549355001,0.8395265442953748,4205.221318447012,Causeway Paints,Paints,Decorative Paints
SPRAY GUN F75G 1.3MM / 1.4MM VOYLET,7413.348511919643,0.7615848833370783,7531.588637364619,VOYLET,Paints,Paint Accessories
ICI GENERAL PURPOSE STOPER 1.5KG,5985.990966556852,0.7083707442046484,8957.810930448848,Dulux,Paints,Auto Paint
BLUE NAX SUPER HIGH PERFORMANCE CLEAR (4:1) 1L…,1883.2923428413155,0.7700034255409176,1400.1220372590242,Nippon,Paints,Auto Primer
SF SUPIRI METAL FILLER & HARDENER 450G,848.2127705950652,0.7775173239215906,728.4467263865424,SF SUPIRI,Paints,Auto Filler
BRILLIANT WHITE 101A (AUTO/SUNNY) 500ML,2104.4537996347713,0.6782069223911835,756.2854016044276,Causeway Paints,Paints,Solid Colors
CHINESE LACQUER 100ML DELTEX,191.17532336776017,0.7313476175987178,85.15291103620055,Deltex,Paints,Chinese Lacquer
BRILLIANT WHITE 1L LUXURY SHIELD 9102A,1216.2465615840774,0.7064091655494923,2069.497278800745,Causeway Paints,Paints,Shield Paint
BRILLIANT WHITE 1L LUXURY GLO 9102A,2191.1861198672495,0.6478571632054724,1477.3788426139172,Causeway Paints,Paints,Interior Paint
RED FLOOR PAINT QD02 1L KENLUX,2700.021605420835,0.7670821382752339,2788.8821514933734,Causeway Paints,Paints,Floor Paint
BROWN ANTICORROSIVE AC06 1L KENLUX,3019.877658976514,0.8141526080234506,1552.3847567220532,Causeway Paints,Paints,Anticorrosive
MAHOGANY ENAMEL 1509 1L KENLUX,3891.2151971580365,0.7136096991501804,4374.855072801074,Causeway Paints,Paints,Enamel Paint
ZINC PHOSPHATE QD PRIMER BLACK 1L,3445.615664829738,0.7502133518291774,3937.714247128822,Causeway Paints,Paints,Decorative Paints
SPRAY GUN F75G 1.3MM / 1.4MM VOYLET,6170.771724561893,0.7696492487226275,5082.407247415671,VOYLET,Paints,Paint Accessories
ICI GENERAL PURPOSE STOPER 1.5KG,11922.013463199859,0.8355930058132623,6155.148362395152,Dulux,Paints,Auto Paint
BLUE NAX SUPER HIGH PERFORMANCE CLEAR (4:1) 1L…,2761.0313461470078,0.6873414394948477,1502.269404853258,Nippon,Paints,Auto Primer
SF SUPIRI METAL FILLER & HARDENER 450G,1143.81185124437,0.7568441572371938,976.163344320635,SF SUPIRI,Paints,Auto Filler
BRILLIANT WHITE 101A (AUTO/SUNNY) 500ML,2177.6951219316707,0.7927605210365614,1050.4311368080794,Causeway Paints,Paints,Solid Colors
CHINESE LACQUER 100ML DELTEX,167.19637595102878,0.7334536199854177,115.05011147798298,Deltex,Paints,Chinese Lacquer
BRILLIANT WHITE 1L LUXURY SHIELD 9102A,2851.1538776937455,0.5720323907172051,2513.4092958559104,Causeway Paints,Paints,Shield Paint
BRILLIANT WHITE 1L LUXURY GLO 9102A,2949.498402391219,0.7116147458300601,1609.5902025737958,Causeway Paints,Paints,Interior Paint
RED FLOOR PAINT QD02 1L KENLUX,2680.944425953843,0.6478560440059834,2853.4514052303407,Causeway Paints,Paints,Floor Paint
BROWN ANTICORROSIVE AC06 1L KENLUX,3520.194812672232,0.7138128698516528,1136.8156518630103,Causeway Paints,Paints,Anticorrosive
MAHOGANY ENAMEL 1509 1L KENLUX,5000.547313569248,0.6904712689929217,2084.8743028518857,Causeway Paints,Paints,Enamel Paint
"4"" CLASSIC PAINT BRUSH HARRIS",1095.3185989685007,0.7391277822640194,1085.358861785772,Harris,Paints,Paint Brush
PAINT REMOVER 190ML,474.5839594616016,0.6224468347053385,251.3190658345577,Sayerlack,Paints,Wood Preservative
W/B WOOD PUTTY 17 TEAK 250G JAT,333.4329043401121,0.7182655759017209,339.25017477296024,JAT,Paints,Wood Putty
W/B WOOD PUTTY 17 TEAK 250G JAT,566.3519109519452,0.6700583522278081,474.7247705157487,JAT,Paints,Wood Putty
WOOD LACQUER SATIN 1L F5588 SUNNY,6120.005647057349,0.748376288429374,3913.7888987677647,Causeway Paints,Paints,Wood Lacquer & Varnish
BLACK BOARD PAINT BLACK 1L KENLUX,4929.52454568036,0.621294674568685,3280.823031598693,Causeway Paints,Paints,Black Board & Paints
DARK GREEN 12 S/P TOA,1339.0300788455338,0.6891908777846668,1214.673145973481,TOA,Paints,Toa Spray Paints
FLOOR POLISH RED 400G ROYAL,1155.9474321509852,0.723488045296304,382.5691700796789,ROYAL,Paints,Floor Polish
171 UNIVERSAL THINNER 1L CAUSEWAY,1385.575251005707,0.6278591511425142,2632.3411830691916,Causeway Paints,Paints,Thinner
WALL FILLER LUXURY 1L CAUSEWAY,481.4637144830108,0.655917455485969,506.7884792062906,Causeway Paints,Paints,Wall Filler & Putty
"3"" SCRAPER RHP",224.5848566662694,0.7388288431755132,250.19507691870461,AMT,Paints,Paints Preparation
ZINC PHOSPHATE QD PRIMER BLACK 1L,4989.249356804741,0.6381387584640854,1628.010531525817,Causeway Paints,Paints,Decorative Paints
SPRAY GUN F75G 1.3MM / 1.4MM VOYLET,10482.746910443473,0.6264425113802163,4983.727045340858,VOYLET,Paints,Paint Accessories
ICI GENERAL PURPOSE STOPER 1.5KG,8244.522298421856,0.6310783489843897,4351.183268366694,Dulux,Paints,Auto Paint
BLUE NAX SUPER HIGH PERFORMANCE CLEAR (4:1) 1L…,2263.999748550821,0.6378272231036191,948.244434203737,Nippon,Paints,Auto Primer
SF SUPIRI METAL FILLER & HARDENER 450G,730.6699949470233,0.6639005231607483,387.89369868726266,SF SUPIRI,Paints,Auto Filler
BRILLIANT WHITE 101A (AUTO/SUNNY) 500ML,2772.8723665705133,0.6670376868065028,974.4374007935653,Causeway Paints,Paints,Solid Colors
CHINESE LACQUER 100ML DELTEX,150.2062701189037,0.7411339349193107,57.597583407129925,Deltex,Paints,Chinese Lacquer
BRILLIANT WHITE 1L LUXURY SHIELD 9102A,3491.4416622040517,0.6193113030458474,1300.0464627790766,Causeway Paints,Paints,Shield Paint
BRILLIANT WHITE 1L LUXURY GLO 9102A,2625.7895907203574,0.6054190764091665,1741.0448151544797,Causeway Paints,Paints,Interior Paint
RED FLOOR PAINT QD02 1L KENLUX,6300.410211409815,0.7027380275824465,4764.3414962749,Causeway Paints,Paints,Floor Paint
BROWN ANTICORROSIVE AC06 1L KENLUX,3262.9844987355314,0.729655974654938,1459.7132627690032,Causeway Paints,Paints,Anticorrosive
MAHOGANY ENAMEL 1509 1L KENLUX,2449.554119418011,0.8458902678802926,2395.1978633981066,Causeway Paints,Paints,Enamel Paint
ZINC PHOSPHATE QD PRIMER BLACK 1L,2750.1484080693926,0.7203961950229469,2438.320721128654,Causeway Paints,Paints,Decorative Paints
WALL FILLER LUXURY 1L CAUSEWAY,1054.3236562758952,0.7017478089913067,703.235201108812,Causeway Paints,Paints,Wall Filler & Putty
"3"" SCRAPER RHP",202.14121655691994,0.6148506110490395,339.8083592935321,AMT,Paints,Paints Preparation
ZINC PHOSPHATE QD PRIMER BLACK 1L,4837.450478097534,0.6835572998701642,3253.1074378547974,Causeway Paints,Paints,Decorative Paints
SPRAY GUN F75G 1.3MM / 1.4MM VOYLET,12937.668823541857,0.6013604196987368,4316.89394181679,VOYLET,Paints,Paint Accessories
ICI GENERAL PURPOSE STOPER 1.5KG,12812.046542014687,0.5882837161969978,6620.069769967862,Dulux,Paints,Auto Paint
BLUE NAX SUPER HIGH PERFORMANCE CLEAR (4:1) 1L…,3248.895747031571,0.6706779034096738,684.7437236118487,Nippon,Paints,Auto Primer
SF SUPIRI METAL FILLER & HARDENER 450G,1110.3166308135606,0.7373614156545766,946.8782311597497,SF SUPIRI,Paints,Auto Filler
BRILLIANT WHITE 101A (AUTO/SUNNY) 500ML,1594.574172464391,0.7428008759898411,1521.3923659601749,Causeway Paints,Paints,Solid Colors
CHINESE LACQUER 100ML DELTEX,88.8353795612563,0.6007033804117354,141.3316307502225,Deltex,Paints,Chinese Lacquer
MAHOGANY ENAMEL 1509 1L KENLUX,2516.5441836666673,0.6752978659323018,1796.0285610001538,Causeway Paints,Paints,Enamel Paint
"4"" CLASSIC PAINT BRUSH HARRIS",1558.7705172721514,0.7489526664188609,646.7625887310669,Harris,Paints,Paint Brush
PAINT REMOVER 190ML,398.78882335967194,0.8244223448211008,305.7865234994066,Sayerlack,Paints,Wood Preservative
W/B WOOD PUTTY 17 TEAK 250G JAT,503.6994844317921,0.6993769125027731,351.1033413064877,JAT,Paints,Wood Putty
WOOD LACQUER SATIN 1L F5588 SUNNY,3097.11149591847,0.6574201172609629,3143.4027980968262,Causeway Paints,Paints,Wood Lacquer & Varnish
BLACK BOARD PAINT BLACK 1L KENLUX,4746.039110432035,0.8168082531506589,1427.8679327801883,Causeway Paints,Paints,Black Board & Paints
DARK GREEN 12 S/P TOA,852.0565968088712,0.7274902945127485,1592.389736720971,TOA,Paints,Toa Spray Paints
FLOOR POLISH RED 400G ROYAL,698.0303039649548,0.7395504629402386,1104.9292275317637,ROYAL,Paints,Floor Polish
171 UNIVERSAL THINNER 1L CAUSEWAY,3629.9624396635554,0.832897328076696,1390.6938270618807,Causeway Paints,Paints,Thinner
WALL FILLER LUXURY 1L CAUSEWAY,680.5233773422661,0.7163309697213137,462.86707493328765,Causeway Paints,Paints,Wall Filler & Putty
"3"" SCRAPER RHP",235.13329121999124,0.7595118026738061,289.617812877221,AMT,Paints,Paints Preparation
ZINC PHOSPHATE QD PRIMER BLACK 1L,5591.13229490256,0.7003656305059669,2808.372205139874,Causeway Paints,Paints,Decorative Paints
SPRAY GUN F75G 1.3MM / 1.4MM VOYLET,10449.407401001596,0.833343180413844,6841.201594095602,VOYLET,Paints,Paint Accessories
ICI GENERAL PURPOSE STOPER 1.5KG,11632.346543474981,0.6005357935998732,3745.8852929495547,Dulux,Paints,Auto Paint
BLUE NAX SUPER HIGH PERFORMANCE CLEAR (4:1) 1L…,2132.207603415615,0.6456883680738126,1017.7032682195256,Nippon,Paints,Auto Primer
SF SUPIRI METAL FILLER & HARDENER 450G,1224.8670372449612,0.7143050873553263,782.2031422841671,SF SUPIRI,Paints,Auto Filler
BRILLIANT WHITE 101A (AUTO/SUNNY) 500ML,2693.053771740208,0.6342010231414481,1760.7978348877368,Causeway Paints,Paints,Solid Colors
CHINESE LACQUER 100ML DELTEX,108.09160688112061,0.7240528544249368,119.58502849029075,Deltex,Paints,Chinese Lacquer
BRILLIANT WHITE 1L LUXURY SHIELD 9102A,3412.487934768076,0.7447019352193972,1508.8367247476908,Causeway Paints,Paints,Shield Paint
